x/c,y/c
1.0,-0.0007143812457789847
0.9912145914438232,0.003135028148066256
0.9772502603535594,0.008807270758446832
0.9579474761697923,0.015865865196833383
0.9331680147888289,0.023848651635734547
0.9028318922355028,0.03238665082941793
0.8669228784039577,0.04128978012187555
0.8254568213814512,0.05050500030167473
0.7784308689792214,0.05991801615040648
0.6838938812873455,0.07611533129239031
0.588867680015547,0.08914034445214135
0.4934175798580941,0.09853775917847134
0.3976102091005188,0.10280588213759621
0.30177490933846624,0.09964081138042781
0.20669390226333895,0.08730129417138953
0.15974745428007842,0.07752045640776598
0.11861888798014202,0.06690987302373594
0.08320519161730511,0.0562102890666851
0.05370771449521358,0.04514727003758344
0.03069369398831674,0.0330259582186457
0.014179695322917824,0.020822660815693693
0.004422383299403106,0.009405151180476053
0.0,0.0009033525388844033
0.0,-0.0009286610731539481
0.007062642007816183,-0.006808648885164758
0.02041558288495337,-0.012919790822609205
0.03980744172137338,-0.01793936902830474
0.06493173185205794,-0.021644920237100344
0.09542065202594723,-0.025616871563325913
0.13122435902337057,-0.030182844356487548
0.17240894999378273,-0.03477746772635722
0.21904464352727882,-0.038515676355517676
0.31257705568274635,-0.039617650601756024
0.4058028207438761,-0.03185865958325227
0.49838317908227514,-0.01828198423441659
0.5907336990502197,-0.0031853836955201345
0.6834030171711003,0.009765233825843536
0.7766442459973878,0.017437919219329977
0.8234173658103107,0.01845834457065581
0.8648439895307589,0.01750247751032067
0.9008574256845187,0.015133280507217725
0.9314356162135057,0.011935911100427153
0.9565947907278106,0.008458402258666621
0.9763756880489893,0.005174555917611527
0.9908285042396919,0.002464596329433967
1.0000000000000002,0.0006076216041852543
